db,record,cls,pre_norm,post_norm,sum_norm
SVDB,848,N,0.8500000000000784,0.999999999999739,0.9249999999999087
SVDB,848,N,0.999999999999739,0.6500000000001828,0.8249999999999609
SVDB,848,N,0.6500000000001828,0.8999999999997912,0.7749999999999869
SVDB,848,N,0.8999999999997912,0.6749999999999087,0.7874999999998499
SVDB,848,N,0.6749999999999087,0.8500000000000784,0.7624999999999935
SVDB,848,N,0.8500000000000784,0.9500000000000262,0.9000000000000522
SVDB,848,N,0.9500000000000262,0.6749999999999087,0.8124999999999674
SVDB,848,N,0.6749999999999087,0.8750000000000653,0.7749999999999869
SVDB,848,N,0.8750000000000653,0.6749999999999087,0.7749999999999869
SVDB,848,N,0.6749999999999087,0.8749999999998042,0.7749999999998565
SVDB,848,N,0.8749999999998042,0.6750000000001697,0.7749999999999869
SVDB,848,N,0.6750000000001697,0.8749999999998042,0.7749999999999869
SVDB,848,N,0.8749999999998042,0.7000000000001566,0.7874999999999804
SVDB,848,N,0.7000000000001566,0.8249999999998303,0.7624999999999935
SVDB,848,N,0.8249999999998303,0.9750000000000131,0.8999999999999216
SVDB,848,N,0.9750000000000131,0.6999999999998956,0.8374999999999543
SVDB,848,N,0.6999999999998956,0.8000000000001044,0.75
SVDB,848,N,0.8000000000001044,1.024999999999726,0.9124999999999152
SVDB,848,N,1.024999999999726,0.6500000000001828,0.8374999999999543
SVDB,848,N,0.6500000000001828,0.8749999999998042,0.7624999999999935
SVDB,848,N,0.8749999999998042,0.9500000000000262,0.9124999999999152
SVDB,848,N,0.9500000000000262,0.6499999999999216,0.7999999999999738
SVDB,848,N,0.6499999999999216,0.9000000000000522,0.7749999999999869
SVDB,848,N,0.9000000000000522,0.6499999999999216,0.7749999999999869
SVDB,848,N,0.6499999999999216,0.9250000000000391,0.7874999999999804
SVDB,848,N,0.9250000000000391,0.6499999999999216,0.7874999999999804
SVDB,848,N,0.6499999999999216,0.8999999999997912,0.7749999999998565
SVDB,848,N,0.8999999999997912,0.6250000000001958,0.7624999999999935
SVDB,848,N,0.6250000000001958,0.949999999999765,0.7874999999999804
SVDB,848,N,0.949999999999765,0.6250000000001958,0.7874999999999804
SVDB,848,N,0.6250000000001958,0.9249999999997781,0.7749999999999869
SVDB,848,N,0.9249999999997781,0.5999999999999478,0.762499999999863
SVDB,848,N,0.5999999999999478,0.9500000000000262,0.7749999999999869
SVDB,848,N,0.9500000000000262,0.6499999999999216,0.7999999999999738
SVDB,848,N,0.6499999999999216,0.9250000000000391,0.7874999999999804
SVDB,848,N,0.9250000000000391,0.6249999999999347,0.7749999999999869
SVDB,848,N,0.6249999999999347,0.9000000000000522,0.7624999999999935
SVDB,848,N,0.9000000000000522,0.6249999999999347,0.7624999999999935
SVDB,848,N,0.6249999999999347,0.9500000000000262,0.7874999999999804
SVDB,848,N,0.9500000000000262,0.5999999999999478,0.7749999999999869
SVDB,848,N,0.5999999999999478,0.9249999999997781,0.762499999999863
SVDB,848,N,0.9249999999997781,0.5999999999999478,0.762499999999863
SVDB,848,N,0.5999999999999478,0.9500000000000262,0.7749999999999869
SVDB,848,N,0.9500000000000262,0.6749999999999087,0.8124999999999674
SVDB,848,N,0.6749999999999087,0.9500000000000262,0.8124999999999674
SVDB,848,N,0.9500000000000262,0.6249999999999347,0.7874999999999804
SVDB,848,N,0.6249999999999347,0.9500000000000262,0.7874999999999804
SVDB,848,N,0.9500000000000262,0.5749999999999609,0.7624999999999935
SVDB,848,N,0.5749999999999609,0.9500000000000262,0.7624999999999935
SVDB,848,N,0.9500000000000262,0.6249999999999347,0.7874999999999804
SVDB,848,N,0.6249999999999347,0.5999999999999478,0.6124999999999413
SVDB,848,N,0.5999999999999478,0.8750000000000653,0.7375000000000065
SVDB,848,N,0.8750000000000653,0.5749999999999609,0.7250000000000131
SVDB,848,N,0.5749999999999609,0.5499999999999738,0.5624999999999674
SVDB,848,N,0.5499999999999738,0.9750000000000131,0.7624999999999935
SVDB,848,N,0.9750000000000131,0.5999999999999478,0.7874999999999804
SVDB,848,N,0.5999999999999478,0.5249999999999869,0.5624999999999674
SVDB,848,N,0.5249999999999869,0.949999999999765,0.737499999999876
SVDB,848,N,0.949999999999765,0.6249999999999347,0.7874999999998499
SVDB,848,N,0.6249999999999347,0.5499999999999738,0.5874999999999543
SVDB,848,N,0.5499999999999738,0.9000000000000522,0.7250000000000131
SVDB,848,N,0.9000000000000522,0.5999999999999478,0.75
SVDB,848,N,0.5999999999999478,0.5499999999999738,0.5749999999999609
SVDB,848,N,0.5499999999999738,0.9250000000000391,0.7375000000000065
SVDB,848,N,0.9250000000000391,0.6249999999999347,0.7749999999999869
SVDB,848,N,0.6249999999999347,0.5249999999999869,0.5749999999999609
SVDB,848,N,0.5249999999999869,0.9500000000000262,0.7375000000000065
SVDB,848,N,0.9500000000000262,0.5999999999999478,0.7749999999999869
SVDB,848,N,0.5999999999999478,0.5249999999999869,0.5624999999999674
SVDB,848,N,0.5249999999999869,0.5499999999999738,0.5374999999999804
SVDB,848,N,0.5499999999999738,0.5749999999999609,0.5624999999999674
SVDB,848,N,0.5749999999999609,0.8999999999997912,0.737499999999876
SVDB,848,N,0.8999999999997912,0.5750000000002219,0.7375000000000065
SVDB,848,N,0.5750000000002219,0.5499999999999738,0.5625000000000979
SVDB,848,N,0.5499999999999738,0.5499999999999738,0.5499999999999738
SVDB,848,N,0.5499999999999738,0.949999999999765,0.7499999999998694
SVDB,848,N,0.949999999999765,0.5999999999999478,0.7749999999998565
SVDB,848,N,0.5999999999999478,0.5,0.5499999999999738
SVDB,848,N,0.5,0.5499999999999738,0.5249999999999869
SVDB,848,N,0.5499999999999738,0.5249999999999869,0.5374999999999804
SVDB,848,N,0.5249999999999869,1.0,0.7624999999999935
SVDB,848,N,1.0,0.5749999999999609,0.7874999999999804
SVDB,848,N,0.5749999999999609,0.5249999999999869,0.5499999999999738
SVDB,848,N,0.5249999999999869,0.5499999999999738,0.5374999999999804
SVDB,848,N,0.5499999999999738,0.6499999999999216,0.5999999999999478
SVDB,848,N,0.6499999999999216,0.8250000000000913,0.7375000000000065
SVDB,848,N,0.8250000000000913,0.5499999999999738,0.6875000000000326
SVDB,848,N,0.5499999999999738,0.5499999999999738,0.5499999999999738
SVDB,848,N,0.5499999999999738,0.5749999999999609,0.5624999999999674
SVDB,848,N,0.5749999999999609,0.5249999999999869,0.5499999999999738
SVDB,848,N,0.5249999999999869,0.9500000000000262,0.7375000000000065
SVDB,848,N,0.9500000000000262,0.5999999999999478,0.7749999999999869
SVDB,848,N,0.5999999999999478,0.5249999999999869,0.5624999999999674
SVDB,848,N,0.5249999999999869,0.5499999999999738,0.5374999999999804
SVDB,848,N,0.5499999999999738,0.949999999999765,0.7499999999998694
SVDB,848,N,0.949999999999765,0.5999999999999478,0.7749999999998565
SVDB,848,N,0.5999999999999478,0.5249999999999869,0.5624999999999674
SVDB,848,N,0.5249999999999869,0.5749999999999609,0.5499999999999738
SVDB,848,N,0.5749999999999609,0.9500000000000262,0.7624999999999935
SVDB,848,N,0.9500000000000262,0.6249999999999347,0.7874999999999804
SVDB,848,N,0.6249999999999347,0.5,0.5624999999999674
SVDB,848,N,0.5,0.5749999999999609,0.5374999999999804
SVDB,848,N,0.5749999999999609,0.9250000000000391,0.75
SVDB,848,N,0.9250000000000391,0.6249999999999347,0.7749999999999869
SVDB,848,N,0.6249999999999347,0.5,0.5624999999999674
SVDB,848,N,0.5,0.5499999999999738,0.5249999999999869
SVDB,848,N,0.5499999999999738,1.0,0.7749999999999869
SVDB,848,N,1.0,0.5999999999999478,0.7999999999999738
SVDB,848,N,0.5999999999999478,0.5249999999999869,0.5624999999999674
SVDB,848,N,0.5249999999999869,0.9000000000000522,0.7125000000000196
SVDB,848,N,0.9000000000000522,0.6249999999999347,0.7624999999999935
SVDB,848,N,0.6249999999999347,0.5249999999999869,0.5749999999999609
SVDB,848,N,0.5249999999999869,0.5249999999999869,0.5249999999999869
SVDB,848,N,0.5249999999999869,0.6499999999999216,0.5874999999999543
SVDB,848,N,0.6499999999999216,0.8749999999998042,0.762499999999863
SVDB,848,N,0.8749999999998042,0.6000000000002088,0.7375000000000065
SVDB,848,N,0.6000000000002088,0.5499999999999738,0.5750000000000913
SVDB,848,N,0.5499999999999738,0.974999999999752,0.762499999999863
SVDB,848,N,0.974999999999752,0.5999999999999478,0.7874999999998499
SVDB,848,N,0.5999999999999478,0.5249999999999869,0.5624999999999674
SVDB,848,N,0.5249999999999869,0.6500000000001828,0.5875000000000848
SVDB,848,N,0.6500000000001828,0.8499999999998172,0.75
SVDB,848,N,0.8499999999998172,0.5749999999999609,0.712499999999889
SVDB,848,N,0.5749999999999609,0.5749999999999609,0.5749999999999609
SVDB,848,N,0.5749999999999609,0.9750000000000131,0.7749999999999869
SVDB,848,N,0.9750000000000131,0.5999999999999478,0.7874999999999804
SVDB,848,N,0.5999999999999478,0.8500000000000784,0.7250000000000131
SVDB,848,N,0.8500000000000784,0.6499999999999216,0.75
SVDB,848,N,0.6499999999999216,0.5,0.5749999999999609
SVDB,848,N,0.5,0.5749999999999609,0.5374999999999804
SVDB,848,N,0.5749999999999609,0.8999999999997912,0.737499999999876
SVDB,848,N,0.8999999999997912,0.6250000000001958,0.7624999999999935
SVDB,848,N,0.6250000000001958,0.5499999999999738,0.5875000000000848
SVDB,848,N,0.5499999999999738,0.999999999999739,0.7749999999998565
SVDB,848,N,0.999999999999739,0.6000000000002088,0.7999999999999738
SVDB,848,N,0.6000000000002088,0.49999999999973893,0.5499999999999738
SVDB,848,N,0.49999999999973893,0.9750000000000131,0.737499999999876
SVDB,848,N,0.9750000000000131,0.6249999999999347,0.7999999999999738
SVDB,848,N,0.6249999999999347,0.5249999999999869,0.5749999999999609
SVDB,848,N,0.5249999999999869,0.6500000000001828,0.5875000000000848
SVDB,848,N,0.6500000000001828,0.8499999999998172,0.75
SVDB,848,N,0.8499999999998172,0.5999999999999478,0.7249999999998825
SVDB,848,N,0.5999999999999478,0.5499999999999738,0.5749999999999609
SVDB,848,N,0.5499999999999738,0.9750000000000131,0.7624999999999935
SVDB,848,N,0.9750000000000131,0.5749999999999609,0.7749999999999869
SVDB,848,N,0.5749999999999609,0.5999999999999478,0.5874999999999543
SVDB,848,N,0.5999999999999478,0.9500000000000262,0.7749999999999869
SVDB,848,N,0.9500000000000262,0.5749999999999609,0.7624999999999935
SVDB,848,N,0.5749999999999609,0.5499999999999738,0.5624999999999674
SVDB,848,N,0.5499999999999738,0.5999999999999478,0.5749999999999609
SVDB,848,N,0.5999999999999478,0.9000000000000522,0.75
SVDB,848,N,0.9000000000000522,0.5749999999999609,0.7375000000000065
SVDB,848,N,0.5749999999999609,0.5749999999999609,0.5749999999999609
SVDB,848,N,0.5749999999999609,1.0,0.7874999999999804
SVDB,848,N,1.0,0.5999999999999478,0.7999999999999738
SVDB,848,N,0.5999999999999478,0.5249999999999869,0.5624999999999674
SVDB,848,N,0.5249999999999869,0.9249999999997781,0.7249999999998825
SVDB,848,N,0.9249999999997781,0.5999999999999478,0.762499999999863
SVDB,848,N,0.5999999999999478,0.5249999999999869,0.5624999999999674
SVDB,848,N,0.5249999999999869,0.5749999999999609,0.5499999999999738
SVDB,848,N,0.5749999999999609,0.9750000000000131,0.7749999999999869
SVDB,848,N,0.9750000000000131,0.5999999999999478,0.7874999999999804
SVDB,848,N,0.5999999999999478,0.5,0.5499999999999738
SVDB,848,N,0.5,0.5749999999999609,0.5374999999999804
SVDB,848,N,0.5749999999999609,0.9250000000000391,0.75
SVDB,848,N,0.9250000000000391,0.6499999999999216,0.7874999999999804
SVDB,848,N,0.6499999999999216,0.5,0.5749999999999609
SVDB,848,N,0.5,0.5749999999999609,0.5374999999999804
SVDB,848,N,0.5749999999999609,0.9500000000000262,0.7624999999999935
SVDB,848,N,0.9500000000000262,0.6249999999999347,0.7874999999999804
SVDB,848,N,0.6249999999999347,0.5249999999999869,0.5749999999999609
SVDB,848,N,0.5249999999999869,0.5499999999999738,0.5374999999999804
SVDB,848,N,0.5499999999999738,0.9500000000000262,0.75
SVDB,848,N,0.9500000000000262,0.6249999999999347,0.7874999999999804
SVDB,848,N,0.6249999999999347,0.5249999999999869,0.5749999999999609
SVDB,848,N,0.5249999999999869,0.5499999999999738,0.5374999999999804
SVDB,848,N,0.5499999999999738,0.9750000000000131,0.7624999999999935
SVDB,848,N,0.9750000000000131,0.5999999999999478,0.7874999999999804
SVDB,848,N,0.5999999999999478,0.5249999999999869,0.5624999999999674
SVDB,848,N,0.5249999999999869,0.5499999999999738,0.5374999999999804
SVDB,848,N,0.5499999999999738,0.949999999999765,0.7499999999998694
SVDB,848,N,0.949999999999765,0.6250000000001958,0.7874999999999804
SVDB,848,N,0.6250000000001958,0.5249999999997259,0.5749999999999609
SVDB,848,N,0.5249999999997259,0.5499999999999738,0.5374999999998499
SVDB,848,N,0.5499999999999738,0.9750000000000131,0.7624999999999935
SVDB,848,N,0.9750000000000131,0.5999999999999478,0.7874999999999804
SVDB,848,N,0.5999999999999478,0.5249999999999869,0.5624999999999674
SVDB,848,N,0.5249999999999869,0.5749999999999609,0.5499999999999738
SVDB,848,N,0.5749999999999609,0.6000000000002088,0.5875000000000848
SVDB,848,N,0.6000000000002088,0.8749999999998042,0.7375000000000065
SVDB,848,N,0.8749999999998042,0.6000000000002088,0.7375000000000065
SVDB,848,N,0.6000000000002088,0.5499999999997128,0.5749999999999609
SVDB,848,N,0.5499999999997128,0.550000000000235,0.5499999999999738
SVDB,848,N,0.550000000000235,0.974999999999752,0.7624999999999935
SVDB,848,N,0.974999999999752,0.6249999999999347,0.7999999999998434
SVDB,848,N,0.6249999999999347,0.500000000000261,0.5625000000000979
SVDB,848,N,0.500000000000261,0.5749999999999609,0.537500000000111
SVDB,848,N,0.5749999999999609,0.5749999999999609,0.5749999999999609
SVDB,848,N,0.5749999999999609,0.9249999999997781,0.7499999999998694
SVDB,848,N,0.9249999999997781,0.5999999999996867,0.7624999999997324
SVDB,848,N,0.5999999999996867,0.550000000000235,0.5749999999999609
SVDB,848,N,0.550000000000235,0.5249999999999869,0.537500000000111
SVDB,848,N,0.5249999999999869,0.5749999999999609,0.5499999999999738
SVDB,848,N,0.5749999999999609,0.5499999999997128,0.5624999999998368
SVDB,848,N,0.5499999999997128,0.9500000000000262,0.7499999999998694
SVDB,848,N,0.9500000000000262,0.6249999999999347,0.7874999999999804
SVDB,848,N,0.6249999999999347,0.500000000000261,0.5625000000000979
SVDB,848,N,0.500000000000261,0.5749999999999609,0.537500000000111
SVDB,848,N,0.5749999999999609,0.5499999999997128,0.5624999999998368
SVDB,848,N,0.5499999999997128,0.9500000000000262,0.7499999999998694
SVDB,848,N,0.9500000000000262,0.6249999999999347,0.7874999999999804
SVDB,848,N,0.6249999999999347,0.5249999999999869,0.5749999999999609
SVDB,848,N,0.5249999999999869,0.550000000000235,0.537500000000111
SVDB,848,N,0.550000000000235,0.9500000000000262,0.7500000000001306
SVDB,848,N,0.9500000000000262,0.6249999999999347,0.7874999999999804
SVDB,848,N,0.6249999999999347,0.49999999999973893,0.5624999999998368
SVDB,848,N,0.49999999999973893,0.550000000000235,0.5249999999999869
SVDB,848,N,0.550000000000235,0.5749999999999609,0.5625000000000979
SVDB,848,N,0.5749999999999609,0.5249999999999869,0.5499999999999738
SVDB,848,N,0.5249999999999869,0.974999999999752,0.7499999999998694
SVDB,848,N,0.974999999999752,0.550000000000235,0.7624999999999935
SVDB,848,N,0.550000000000235,0.5749999999999609,0.5625000000000979
SVDB,848,N,0.5749999999999609,0.5999999999996867,0.5874999999998238
SVDB,848,N,0.5999999999996867,0.500000000000261,0.5499999999999738
SVDB,848,N,0.500000000000261,1.0,0.7500000000001306
SVDB,848,N,1.0,0.5999999999996867,0.7999999999998434
SVDB,848,N,0.5999999999996867,0.5249999999999869,0.5624999999998368
SVDB,848,N,0.5249999999999869,0.5249999999999869,0.5249999999999869
SVDB,848,N,0.5249999999999869,0.5249999999999869,0.5249999999999869
SVDB,848,N,0.5249999999999869,0.5749999999999609,0.5499999999999738
SVDB,848,N,0.5749999999999609,0.550000000000235,0.5625000000000979
SVDB,848,N,0.550000000000235,0.974999999999752,0.7624999999999935
SVDB,848,N,0.974999999999752,0.6000000000002088,0.7874999999999804
SVDB,848,N,0.6000000000002088,0.5249999999994648,0.5624999999998368
SVDB,848,N,0.5249999999994648,0.5249999999999869,0.5249999999997259
SVDB,848,N,0.5249999999999869,0.550000000000235,0.537500000000111
SVDB,848,N,0.550000000000235,0.5499999999997128,0.5499999999999738
SVDB,848,N,0.5499999999997128,0.575000000000483,0.5625000000000979
SVDB,848,N,0.575000000000483,0.949999999999504,0.7624999999999935
SVDB,848,N,0.949999999999504,0.6000000000002088,0.7749999999998565
SVDB,848,N,0.6000000000002088,0.5249999999999869,0.5625000000000979
SVDB,848,N,0.5249999999999869,0.5249999999999869,0.5249999999999869
SVDB,848,N,0.5249999999999869,0.5499999999997128,0.5374999999998499
SVDB,848,N,0.5499999999997128,0.5249999999999869,0.5374999999998499
SVDB,848,N,0.5249999999999869,0.5749999999999609,0.5499999999999738
SVDB,848,N,0.5749999999999609,0.5249999999999869,0.5499999999999738
SVDB,848,N,0.5249999999999869,0.5249999999999869,0.5249999999999869
SVDB,848,N,0.5249999999999869,0.5749999999999609,0.5499999999999738
SVDB,848,N,0.5749999999999609,0.5749999999999609,0.5749999999999609
SVDB,848,N,0.5749999999999609,0.9000000000000522,0.7375000000000065
SVDB,848,N,0.9000000000000522,0.6000000000002088,0.7500000000001306
SVDB,848,N,0.6000000000002088,0.5249999999999869,0.5625000000000979
SVDB,848,N,0.5249999999999869,0.5499999999997128,0.5374999999998499
SVDB,848,N,0.5499999999997128,0.550000000000235,0.5499999999999738
SVDB,848,N,0.550000000000235,0.5249999999999869,0.537500000000111
SVDB,848,N,0.5249999999999869,0.5249999999999869,0.5249999999999869
SVDB,848,N,0.5249999999999869,0.5499999999997128,0.5374999999998499
SVDB,848,N,0.5499999999997128,0.550000000000235,0.5499999999999738
SVDB,848,N,0.550000000000235,0.5249999999999869,0.537500000000111
SVDB,848,N,0.5249999999999869,0.5249999999999869,0.5249999999999869
SVDB,848,N,0.5249999999999869,0.5749999999999609,0.5499999999999738
SVDB,848,N,0.5749999999999609,0.5499999999997128,0.5624999999998368
SVDB,848,N,0.5499999999997128,0.5249999999999869,0.5374999999998499
SVDB,848,N,0.5249999999999869,0.5249999999999869,0.5249999999999869
SVDB,848,N,0.5249999999999869,0.550000000000235,0.537500000000111
SVDB,848,N,0.550000000000235,0.5249999999999869,0.537500000000111
SVDB,848,N,0.5249999999999869,0.5499999999997128,0.5374999999998499
SVDB,848,N,0.5499999999997128,0.550000000000235,0.5499999999999738
SVDB,848,N,0.550000000000235,0.5249999999999869,0.537500000000111
SVDB,848,N,0.5249999999999869,0.5749999999999609,0.5499999999999738
SVDB,848,N,0.5749999999999609,0.9500000000000262,0.7624999999999935
SVDB,848,N,0.9500000000000262,0.5749999999999609,0.7624999999999935
SVDB,848,N,0.5749999999999609,0.5249999999999869,0.5499999999999738
SVDB,848,N,0.5249999999999869,0.5499999999997128,0.5374999999998499
SVDB,848,N,0.5499999999997128,0.5749999999999609,0.5624999999998368
SVDB,848,N,0.5749999999999609,0.5249999999999869,0.5499999999999738
SVDB,848,N,0.5249999999999869,0.5249999999999869,0.5249999999999869
SVDB,848,N,0.5249999999999869,0.550000000000235,0.537500000000111
SVDB,848,N,0.550000000000235,0.5499999999997128,0.5499999999999738
SVDB,848,N,0.5499999999997128,0.5249999999999869,0.5374999999998499
SVDB,848,N,0.5249999999999869,0.550000000000235,0.537500000000111
SVDB,848,N,0.550000000000235,0.5499999999997128,0.5499999999999738
SVDB,848,N,0.5499999999997128,0.550000000000235,0.5499999999999738
SVDB,848,N,0.550000000000235,0.5249999999994648,0.5374999999998499
SVDB,848,N,0.5249999999994648,0.550000000000235,0.5374999999998499
SVDB,848,N,0.550000000000235,0.550000000000235,0.550000000000235
SVDB,848,N,0.550000000000235,0.5249999999994648,0.5374999999998499
SVDB,848,N,0.5249999999994648,0.550000000000235,0.5374999999998499
SVDB,848,N,0.550000000000235,0.5749999999999609,0.5625000000000979
SVDB,848,N,0.5749999999999609,0.5249999999999869,0.5499999999999738
SVDB,848,N,0.5249999999999869,0.5249999999999869,0.5249999999999869
SVDB,848,N,0.5249999999999869,0.6000000000002088,0.5625000000000979
SVDB,848,N,0.6000000000002088,0.9249999999997781,0.7624999999999935
SVDB,848,N,0.9249999999997781,0.5999999999996867,0.7624999999997324
