record,n_ect,n_pac,couplets,regular,rr_cv,rmssd_norm,pnn_norm,iqr_norm,mad_norm,range_norm,turning_point_ratio
865,26,17,8,False,0.2861424524395417,0.2854081054508904,0.6129032258064516,0.3888888888889257,0.20634920634913795,0.9206349206351127,0.5901639344262295
865,64,64,0,True,0.03185801719891222,0.026981080314133547,0.11290322580645161,0.02777777777805173,0.027777777777761664,0.11111111111133672,0.5409836065573771
865,64,64,0,True,0.015867553193171263,0.02496683992266894,0.06451612903225806,2.9835583908213733e-13,2.9835583908213733e-13,0.0571428571431214,0.6721311475409836
865,64,64,0,True,0.01821231246824001,0.027148892459829644,0.11290322580645161,0.028571428571709877,2.9835583908213733e-13,0.08571428571423456,0.7049180327868853
865,64,64,0,True,0.019996250980547116,0.03199853027189151,0.1935483870967742,0.027777777777761664,2.900681768854161e-13,0.08333333333357505,0.6065573770491803
865,64,64,0,True,0.017994567291798966,0.027841311804246174,0.16129032258064516,0.027777777777761664,2.900681768854161e-13,0.08333333333328499,0.5901639344262295
865,64,64,0,True,0.01683240628821569,0.02238315618563282,0.016129032258064516,0.02702702702701177,2.822284964290579e-13,0.05405405405430577,0.5573770491803278
865,64,64,0,True,0.01270417568904239,0.018768019550112737,0.016129032258064516,2.822284964290579e-13,0.0,0.05405405405430577,0.45901639344262296
865,64,64,0,True,0.010656983261289655,0.0163980711066292,0.016129032258064516,2.822284964290579e-13,0.0,0.05405405405402354,0.4098360655737705
865,64,64,0,True,0.014106825530431426,0.02277148635399735,0.03225806451612903,0.02702702702701177,2.822284964290579e-13,0.05405405405430577,0.639344262295082
865,64,64,0,True,0.013825799421444449,0.023811308980806155,0.04838709677419355,0.02631578947367698,2.74801430733636e-13,0.05263157894762876,0.639344262295082
865,63,62,0,True,0.014567912396707546,0.02292191697029705,0.0967741935483871,2.748014307335605e-13,0.0,0.0526315789476143,0.4262295081967213
865,64,64,0,True,0.013636581663558757,0.02181424408102152,0.03225806451612903,0.02631578947366975,0.0,0.0526315789476143,0.639344262295082
865,64,64,0,True,0.014555747125383366,0.022657818981373343,0.0967741935483871,2.748014307335605e-13,2.748014307335605e-13,0.0526315789473395,0.4918032786885246
865,60,60,0,True,0.13697268379439262,0.15881270320321678,0.16129032258064516,0.02631578947366975,5.49602861467121e-13,0.7105263157899075,0.7213114754098361
865,64,64,0,True,0.01326485122669424,0.020082563291908002,0.0,0.027027027027286373,5.644569928579565e-13,0.027027027027286373,0.5081967213114754
865,64,64,0,True,0.016815432887600297,0.024270986760525772,0.06451612903225806,5.644569928582751e-13,5.644569928582751e-13,0.05405405405460326,0.6229508196721312
865,44,38,2,False,0.37193357259496684,0.42829446594593806,0.3709677419354839,0.6184210526316513,0.02631578947394455,2.263157894737247,0.5573770491803278
865,57,52,0,False,0.332176377623778,0.34154036076866434,0.20967741935483872,0.027027027027286373,0.027027027026721915,1.8378378378368463,0.5573770491803278
865,64,64,0,True,0.01570035869922721,0.021118461095333625,0.03225806451612903,0.026315789473959014,0.026315789472859806,0.05263157894791803,0.4262295081967213
865,63,63,0,True,0.12350075765940977,0.17717540404435136,0.0967741935483871,0.026315789473394947,5.49602861467121e-13,1.026315789473395,0.6065573770491803
865,64,64,0,True,0.014405958376948028,0.021026949789281747,0.04838709677419355,5.355104804037256e-13,5.355104804037256e-13,0.0512820512825456,0.5573770491803278
865,64,63,0,True,0.02705655881115722,0.03202828070918745,0.04838709677419355,0.0256410256412728,5.355104804037256e-13,0.20512820512804036,0.4918032786885246
865,64,58,0,True,0.04887014441350156,0.0761126683780595,0.22580645161290322,0.024999999999725884,0.0,0.3250000000000914,0.4262295081967213
865,64,64,0,True,0.013518924561560263,0.020470769119776782,0.0,0.024999999999725884,0.0,0.050000000000496016,0.36065573770491804
865,63,62,0,True,0.011800070132668145,0.016860754606548345,0.0,5.221227183937792e-13,0.0,0.050000000000496016,0.36065573770491804
865,63,61,1,True,0.03630883512141746,0.06126486900108459,0.04838709677419355,0.012499999999862942,0.0,0.37499999999954314,0.4262295081967213
865,64,63,0,True,0.015578728519263304,0.026212166311402333,0.0,0.024390243902687507,5.093880179452867e-13,0.048780487805375014,0.7049180327868853
865,62,56,0,True,0.030964590996022955,0.040440553659806956,0.03225806451612903,5.093880179452867e-13,5.093880179452867e-13,0.24390243902432812,0.6885245901639344
865,52,41,0,False,0.32201924211967653,0.41598017724217123,0.22580645161290322,0.024390243902675083,5.093880179450272e-13,1.878048780487134,0.7049180327868853
865,30,3,17,False,0.28774616903185246,0.47044591566796806,0.8870967741935484,0.4126984126982075,0.20634920634926948,1.3650793650793493,0.7049180327868853
865,18,2,15,False,0.23571744828960572,0.41411189268565757,0.7741935483870968,0.2187500000000918,0.09375000000029574,0.8750000000000407,0.7540983606557377
865,16,1,13,False,0.24423788295921914,0.4172130443549694,0.7741935483870968,0.1796875000001861,0.09375000000029574,0.9062500000003569,0.819672131147541
865,17,0,16,False,0.25684720361579144,0.4407962447087887,0.7903225806451613,0.37121212121224106,0.22727272727281358,0.8787878787879172,0.7540983606557377
865,16,0,17,False,0.27573168184391234,0.4806393773492578,0.8064516129032258,0.4848484848488061,0.24242424242448216,0.8939393939395858,0.7704918032786885
865,17,0,13,False,0.25877892788405343,0.4275750975532134,0.7419354838709677,0.09558823529431863,0.044117647058656416,0.9264705882354702,0.6721311475409836
866,9,3,4,False,0.23108342810777208,0.30379140939486265,0.6290322580645161,0.27083333333333526,0.12499999999999688,1.2222222222222225,0.5409836065573771
866,12,5,3,False,0.17245168884151005,0.24423690728659123,0.5806451612903226,0.16197183098593,0.028169014084511963,0.5633802816901473,0.6229508196721312
866,8,3,4,False,0.14370659994118903,0.18702571757740535,0.3870967741935484,0.06249999999998867,0.01388888888890047,0.5416666666666652,0.6229508196721312
866,1,1,1,True,0.05720347250828288,0.08489817105151728,0.08064516129032258,0.021126760563370182,0.014084507042246789,0.5352112676056353,0.4918032786885246
866,0,0,0,True,0.009606652985777397,0.01432897839024824,0.0,0.01428571428570736,3.729447988527134e-14,0.04285714285719667,0.3770491803278688
866,0,0,0,True,0.01261809142982867,0.021007042986793314,0.016129032258064516,0.014084507042284075,0.014084507042210537,0.05633802816906276,0.6557377049180327
866,4,2,3,True,0.10113311624988616,0.16343532381871426,0.12903225806451613,0.02816901408453138,0.014084507042247306,0.5492957746479391,0.7049180327868853
866,13,5,6,False,0.21299532078030506,0.3060323719131424,0.6290322580645161,0.26056338028170306,0.12676056338021643,1.0704225352112313,0.5901639344262295
866,9,8,6,False,0.16099384438432515,0.2219081304451829,0.27419354838709675,0.04225352112673881,0.014084507042319809,0.9154929577464488,0.6885245901639344
866,15,6,5,False,0.2619106397762694,0.3295358541884728,0.6774193548387096,0.3714285714285171,0.14285714285722811,0.8571428571428464,0.5737704918032787
866,25,9,12,False,0.30878653080448965,0.3891843527379978,0.9354838709677419,0.5,0.2363636363636191,1.036363636363714,0.6557377049180327
866,14,4,2,False,0.2644919898320324,0.29030655107877706,0.7419354838709677,0.46774193548388726,0.24193548387101393,0.9354838709677745,0.5409836065573771
866,26,0,3,False,0.32928339014391195,0.4089905204958187,0.9516129032258065,0.4687500000000136,0.2916666666665398,1.312499999999864,0.6065573770491803
866,23,9,3,False,0.2833072788017779,0.3226686270714068,0.8225806451612904,0.5882352941175929,0.19607843137263334,1.0980392156860095,0.6229508196721312
866,20,5,2,False,0.33932193164695285,0.3887840555573288,0.8387096774193549,0.302325581395202,0.16279069767433954,1.4651162790695416,0.639344262295082
866,15,0,3,False,0.31575277453500333,0.4319562413220876,0.9032258064516129,0.4693877551020539,0.22448979591827167,1.5306122448979462,0.6229508196721312
866,7,0,3,False,0.32085516144680615,0.37674215700548286,0.8225806451612904,0.2906976744185849,0.1395348837211053,1.4186046511628303,0.6065573770491803
866,10,0,2,False,0.40226389186108275,0.46861351735189133,0.8870967741935484,0.4886363636364877,0.20454545454535747,2.159090909090596,0.6721311475409836
866,16,0,5,False,0.2370489748696718,0.3245964336998061,0.6129032258064516,0.38888888888893725,0.055555555555676414,0.819444444444523,0.7704918032786885
866,3,3,2,True,0.09316189503345049,0.11868990705496,0.1935483870967742,0.013888888888882846,0.013888888888882846,0.5277777777778382,0.5081967213114754
866,22,7,11,False,0.22056553916911018,0.3449115630556172,0.8064516129032258,0.42647058823518574,0.14705882352916785,0.5882352941175929,0.7049180327868853
866,8,7,2,False,0.36319917304742005,0.25296567170794315,0.6129032258064516,0.7727272727270785,0.18181818181828968,1.9772727272722688,0.5245901639344263
866,24,7,12,False,0.24052621606650218,0.36793278466136087,0.8870967741935484,0.4285714285713812,0.2380952380951197,0.8730158730159362,0.7868852459016393
866,24,2,17,False,0.25370717416565813,0.42069252002643,0.9354838709677419,0.39999999999988756,0.26153846153849614,1.015384615384608,0.7540983606557377
866,21,9,3,False,0.30224347631795423,0.3608553371638875,0.8387096774193549,0.5500000000000835,0.26000000000010026,1.1200000000003676,0.639344262295082
866,20,3,3,False,0.3279178585424063,0.4277022039032535,0.9838709677419355,0.542553191488889,0.2553191489355557,1.9787234042551112,0.6721311475409836
866,11,0,5,False,0.34800506409739096,0.38943013430789575,0.8387096774193549,0.35365853658514845,0.17073170731728438,1.4146341463416126,0.5901639344262295
866,2,0,3,False,0.20545416303455355,0.21242079743055364,0.3709677419354839,0.05479452054777864,0.01369863013712347,1.2328767123285242,0.45901639344262296
866,19,6,4,False,0.22955293682385883,0.3375100996580978,0.7419354838709677,0.36764705882357007,0.11764705882349327,1.1029411764707102,0.6557377049180327
866,19,8,5,False,0.25111446608705335,0.34179707642296875,0.7419354838709677,0.40714285714295945,0.1571428571432578,0.7428571428575179,0.6721311475409836
866,25,9,2,False,0.32999020451317573,0.3758828479705944,0.8709677419354839,0.6274509803922331,0.2745098039215124,1.8431372549019929,0.5409836065573771
866,21,11,3,False,0.31685723443978714,0.37104760594987146,0.8709677419354839,0.6599999999998664,0.2800000000006015,1.179999999999223,0.5573770491803278
866,10,1,3,False,0.33258826966288624,0.31374732365722163,0.7741935483870968,0.6111111111113173,0.1555555555552874,1.2000000000006497,0.6065573770491803
866,23,7,4,False,0.32622236610456007,0.39693030120512945,0.8870967741935484,0.5434782608695454,0.1739130434781819,1.3043478260872723,0.639344262295082
866,17,8,4,False,0.37357793068374057,0.40576360601771133,0.9032258064516129,0.7065217391304546,0.21739130434772738,1.5217391304349996,0.7049180327868853
866,16,0,0,False,0.3335161433511656,0.41893142690621643,0.8709677419354839,0.5104166666669885,0.27083333333343307,1.729166666666567,0.6721311475409836
866,9,0,4,False,0.2972510817818201,0.3394936659795786,0.6935483870967742,0.45522388059688,0.2686567164177848,0.8656716417909517,0.5409836065573771
866,4,0,4,True,0.11746968326512802,0.15213809303474315,0.24193548387096775,0.027397260273953006,0.013698630136833456,0.5616438356161797,0.5737704918032787
866,22,6,7,False,0.21716906577204104,0.32167362202827465,0.8225806451612904,0.42424242424215575,0.16666666666640298,0.7121212121212361,0.8360655737704918
866,25,6,3,False,0.3138536191457518,0.41766679366717185,0.9516129032258065,0.5588235294117526,0.19607843137209938,1.5098039215693422,0.639344262295082
866,26,6,2,False,0.2997683137264782,0.43308737116957,0.967741935483871,0.5599999999997661,0.24000000000031746,1.5600000000001837,0.7868852459016393
867,2,0,7,False,0.19885494665305545,0.2906457115293209,0.8225806451612904,0.2837837837837819,0.09459459459458881,0.9459459459459388,0.7213114754098361
867,4,3,1,False,0.1989371521623265,0.2810035986793458,0.8548387096774194,0.37837837837837013,0.08108108108107774,0.6891891891891785,0.7704918032786885
867,7,6,1,False,0.17968507857518456,0.23622531034383135,0.6290322580645161,0.15384615384615707,0.03846153846155391,0.5512820512820608,0.639344262295082
867,10,10,4,False,0.22077450711872132,0.29644740057463653,0.8225806451612904,0.3698630136986059,0.06849315068489721,0.9726027397260053,0.7049180327868853
867,5,5,2,False,0.17585912727095562,0.24178768400651549,0.7741935483870968,0.18421052631580392,0.07894736842104902,0.5526315789473775,0.7049180327868853
867,0,0,7,False,0.2028659267470892,0.3045501374519674,0.9032258064516129,0.337837837837824,0.09459459459462177,0.8648648648649269,0.7377049180327869
867,0,0,1,False,0.16293995565259517,0.21717054424095147,0.7419354838709677,0.12337662337663262,0.06493506493510193,0.5584415584416325,0.7049180327868853
867,0,0,0,False,0.13105654278007103,0.17644234652203897,0.41935483870967744,0.05194805194802729,0.025974025974013645,0.8441558441558503,0.5245901639344263
867,0,0,0,True,0.01903986363439165,0.02380763148699484,0.08064516129032258,0.02531645569619082,0.01265822784809541,0.08860759493666787,0.5737704918032787
867,15,13,6,False,0.23179054651497913,0.29452586642087536,0.6935483870967742,0.2533333333332795,0.12000000000001114,1.079999999999961,0.6721311475409836
867,18,15,7,False,0.2708824229676017,0.3474843264315698,0.8387096774193549,0.42424242424253933,0.21212121212111143,1.1515151515152378,0.6557377049180327
867,4,4,1,False,0.2737430396128905,0.30272945133554163,0.6612903225806451,0.5666666666665042,0.13333333333347255,1.266666666666249,0.4426229508196721
867,1,0,5,False,0.26224348133655756,0.28400281975887615,0.7419354838709677,0.46296296296298445,0.22222222222228669,0.9814814814814923,0.5737704918032787
867,2,0,0,False,0.24559504180527156,0.3246639194550692,0.5645161290322581,0.10000000000020885,0.04999999999997389,1.049999999999713,0.4918032786885246
867,0,0,0,True,0.1238884161779994,0.148929653880204,0.43548387096774194,0.0897435897434078,0.05128205128202382,0.8461538461536607,0.5081967213114754
867,0,0,1,False,0.16323450116577165,0.18984731253201953,0.5,0.1951219512194128,0.0731707317072798,0.8536585365851858,0.5901639344262295
867,3,3,0,False,0.19895255674665563,0.2662438482487791,0.3064516129032258,0.04999999999997389,0.024999999999986946,1.1249999999996736,0.5081967213114754
867,1,0,1,False,0.2985737011995701,0.28215460135035597,0.6612903225806451,0.616279069767264,0.13953488372086245,1.1860465116280594,0.5901639344262295
867,0,0,0,False,0.2624057058962685,0.33149113822349396,0.6612903225806451,0.49999999999987266,0.0731707317072798,1.1951219512196676,0.4426229508196721
867,0,0,0,False,0.20841790376961047,0.2851127292775324,0.5161290322580645,0.14999999999996083,0.049999999999986944,0.8250000000003067,0.6065573770491803
867,0,0,0,True,0.08074934752993537,0.10217966942849455,0.3870967741935484,0.03947368421064202,0.02631578947366975,0.578947368421284,0.5737704918032787
867,0,0,0,True,0.0362691798101692,0.05778997279621718,0.5161290322580645,0.0526315789473395,0.02631578947366975,0.1578947368422933,0.7049180327868853
867,0,0,0,True,0.03768346703759538,0.05614120305146418,0.46774193548387094,0.052631578947079156,0.026315789473402178,0.18421052631573887,0.5573770491803278
867,3,3,0,False,0.16188191257220558,0.20270130934552383,0.6290322580645161,0.05263157894762876,0.02631578947367698,0.86842105263189,0.6721311475409836
867,6,6,0,False,0.18904991189823406,0.19322793058255797,0.5483870967741935,0.2499999999998626,0.0526315789473395,0.789473684210642,0.6885245901639344
867,0,0,0,True,0.04544093634967433,0.05822958698496588,0.4032258064516129,0.040540540540658775,0.02702702702701177,0.2162162162163764,0.5409836065573771
867,0,0,0,True,0.03662587173334802,0.05091132382877492,0.3064516129032258,0.02631578947367698,0.026315789473402178,0.21052631578941583,0.5081967213114754
