record,t0_ms,n_ref_beats,n_det_beats,cv_ref,cv_det,rmssd_ref,rmssd_det,bsqi,ksqi,psqi,flatline_frac,sat_frac,d_cv,abs_d
207,753919.4444444445,64,56,0.037329091249723355,0.3071399079205473,33.59737122522998,485.6908237150578,0.859375,7.467562289201578,0.253427502215831,0.012167300380228136,0.00038015586390420075,0.26981081667082396,0.26981081667082396
207,813522.2222222222,64,59,0.028479835753573712,0.22360368794617472,31.992133640861145,327.31489573873,0.90625,8.36082805427349,0.25968293729633024,0.010166358595194085,0.00036961744594344855,0.195123852192601,0.195123852192601
207,874763.8888888889,64,60,0.02829494824637551,0.20588124407367267,32.75901595355726,302.1083126994688,0.921875,7.910773283331715,0.25786989852285863,0.011834319526627219,0.00036975411351451286,0.17758629582729715,0.17758629582729715
207,936061.1111111111,64,60,0.03548302458591994,0.13131769740125446,42.74005691565907,179.76665789948237,0.921875,8.442059633499055,0.25524120679019136,0.014102564102564103,0.0003662332906061161,0.09583467281533452,0.09583467281533452
207,997913.8888888889,64,60,0.028896017683137983,0.21581507852832696,33.9950742560435,315.2153986536501,0.921875,8.685708184217791,0.250715088756099,0.01130355515041021,0.0003645643456069996,0.18691906084518897,0.18691906084518897
207,1060008.3333333335,64,57,0.02907641581500045,0.2249611902828106,34.6944333244128,335.1396586399328,0.9047619047619048,6.831381767167362,0.2531836677840224,0.008374294556708538,0.00036403349108117945,0.19588477446781016,0.19588477446781016
207,1122269.4444444445,64,56,0.0285094375687523,0.2807878054133554,33.77102130123391,446.5923188172724,0.859375,8.158546678080654,0.2436366955541931,0.00913575735428467,0.00036536353671903543,0.2522783678446031,0.2522783678446031
207,1184266.6666666667,64,55,0.02807456138283991,0.18540478667276608,32.09699432977007,277.0462164271924,0.84375,8.304674902114607,0.24012633305303785,0.011256354393609296,0.0003630422944273008,0.15733022528992618,0.15733022528992618
207,1246613.8888888888,64,55,0.027992404734570302,0.18640569713427535,30.83127475447633,248.32640482646823,0.859375,8.668309893703745,0.2445073328309797,0.00997822931785196,0.00036277888626881915,0.15841329239970506,0.15841329239970506
207,1309102.777777778,64,48,0.028794398296779974,0.30761879917904106,34.55245234940218,522.4967180717218,0.7619047619047619,7.825649524602396,0.2413728343527665,0.010830324909747292,0.00036094567767550983,0.27882440088226107,0.27882440088226107
207,1371811.1111111112,64,42,0.028992803779588443,0.29868213437380275,33.960277941938465,495.87884874661665,0.640625,7.932392309164883,0.22512941804620926,0.012783579402232625,0.00036003600360036,0.2696893305942143,0.2696893305942143
207,1434758.3333333335,64,43,0.027846301334047717,0.32781271568792913,31.508044524749167,592.0297331840328,0.65625,7.44681213347756,0.2200038803505047,0.01242124212421242,0.0003599712023038157,0.29996641435388144,0.29996641435388144
207,1497677.7777777778,64,76,0.1495105441401745,0.34321627953168227,246.6859416547434,433.6901138105216,0.38125,4.881682684268593,0.11480692622269395,0.00965315225351175,0.00013313806417254693,0.19370573539150776,0.19370573539150776
207,1666208.3333333333,64,65,0.13123153129426057,0.11990631938086585,145.86298555005746,126.59665759671725,0.9692307692307692,6.891852187155719,0.09610213775755855,0.016369850692570607,0.00035971223021582735,-0.011325211913394723,0.011325211913394723
207,1729219.4444444445,64,24,0.3213101033858335,0.10550756071184261,74.63821542554507,55.38819057735348,0.38095238095238093,5.960697117876142,0.14801290293264502,0.0077045696068012755,0.0005312084993359894,-0.21580254267399088,0.21580254267399088
208,127.77777777777777,64,62,0.20011882361340938,0.1962145363283591,180.50867877832678,173.96901404276645,1.0,5.135557445342313,0.21001820346636044,0.013841894801599508,0.0006150061500615006,-0.0039042872850502675,0.0039042872850502675
208,36922.222222222226,64,64,0.14144514323717378,0.13496357550706212,127.87757128501757,122.4428638332752,0.984375,7.549594782374227,0.27235470912331283,0.00688360450563204,0.0006255864873318737,-0.006481567730111659,0.006481567730111659
208,73113.88888888889,64,62,0.18521454163575124,0.17789042064300362,178.498762025413,174.01068255539397,0.9841269841269841,7.33876250832609,0.24061359127564944,0.011836115326251897,0.0006067961165048543,-0.007324120992747624,0.007324120992747624
208,110527.77777777777,64,63,0.23790653265473433,0.232709597305174,247.2934434884062,240.81045962026397,0.96875,5.749233349684373,0.2152348168124154,0.01130762539866628,0.0005797101449275362,-0.005196935349560339,0.005196935349560339
208,149541.66666666666,64,64,0.20395896057337343,0.20024418178926257,199.7132427530642,195.8971217091563,0.984375,7.383594720378908,0.23155579688162709,0.01053582179409994,0.0006018657839301836,-0.0037147787841108615,0.0037147787841108615
208,187030.55555555556,64,63,0.18168450659049312,0.1746074770577001,174.51467378414364,170.1769732229234,0.8253968253968254,9.444327441792616,0.262498725674376,0.010849349039057656,0.0006197706848466068,-0.007077029532793017,0.007077029532793017
208,223680.55555555553,64,63,0.15915646210175033,0.15202452227609042,147.60086899228486,141.0807287209055,0.96875,8.620291364698934,0.3025037120129406,0.010958046336881654,0.0006259780907668231,-0.007131939825659905,0.007131939825659905
208,259841.66666666663,64,64,0.18219221703274086,0.17942774178681203,176.2178848218934,174.55548746016214,0.984375,7.316585905854653,0.22941030987413352,0.009179926560587515,0.000611807892321811,-0.0027644752459288213,0.0027644752459288213
208,296816.6666666667,64,63,0.15803259344541523,0.15324614171579765,152.3556403254719,150.1747207929994,1.0,7.939791742632755,0.25508386886056356,0.012987012987012988,0.0006038647342995169,-0.004786451729617586,0.004786451729617586
208,334469.44444444444,64,63,0.09116547758782738,0.08394976912205762,77.6232143178391,71.19800545552134,1.0,7.481494931483639,0.3010540198455155,0.004662004662004662,0.0006657789613848203,-0.007215708465769757,0.007215708465769757
208,368416.6666666667,64,64,0.20351262448783683,0.2003414540689955,199.2724970397707,196.9381035845718,0.953125,7.480154469128142,0.29225979468339147,0.010250226107928851,0.0006027727546714888,-0.0031711704188413237,0.0031711704188413237
208,405991.6666666667,64,62,0.24325857807685855,0.23962360257717769,258.71989038455126,253.86502736000512,0.9841269841269841,6.804482123868971,0.26894243100384496,0.012733446519524618,0.0005657708628005657,-0.0036349754996808648,0.0036349754996808648
208,445827.7777777778,64,63,0.25744781619231544,0.2522181778571061,278.3732416892221,271.99926114097593,1.0,6.021223339949811,0.21151975861381028,0.018513401492124895,0.0005524861878453039,-0.005229638335209341,0.005229638335209341
208,486644.44444444444,64,63,0.28588663819499777,0.276260333314774,310.7404666189829,303.53440071447096,1.0,5.082322147664638,0.18379624897869976,0.013774104683195593,0.000550812448361333,-0.009626304880223757,0.009626304880223757
208,528050.0,64,62,0.27065628703233,0.2624441031881688,280.9806389670333,275.6352485436815,0.9841269841269841,6.1883898714731345,0.20606090420017278,0.01583189407023604,0.0005755395683453237,-0.008212183844161225,0.008212183844161225
208,567666.6666666666,64,64,0.24940518523321112,0.24590792926910793,264.3812610883219,261.22771157101363,0.984375,6.552023842267001,0.23651666169163962,0.01742857142857143,0.0005712653527563553,-0.003497255964103191,0.003497255964103191
208,607261.111111111,64,64,0.20061762221440785,0.19605854505833487,192.65400724449614,187.64447832305206,0.984375,8.717326167822478,0.30862662843493255,0.009312105737458696,0.0006006006006006006,-0.004559077156072983,0.004559077156072983
208,644947.2222222222,64,63,0.2215485527821201,0.21666253014206605,226.8311257691045,220.27638084121944,1.0,7.297621155414823,0.27096783683027376,0.010535557506584723,0.0005851375073142189,-0.004886022640054055,0.004886022640054055
208,683647.2222222222,64,63,0.2391301898752191,0.23312573608152742,249.6986435378513,242.34122420686282,1.0,7.093807952412734,0.2454316228534591,0.013591671486408328,0.0005782017924255566,-0.006004453793691689,0.006004453793691689
208,722613.888888889,64,64,0.25832186799493273,0.25628272115737094,278.613215006476,275.0652158834962,0.984375,7.0612793685376225,0.24000620255436664,0.02013986013986014,0.0005592841163310962,-0.0020391468375617894,0.0020391468375617894
208,763255.5555555556,64,63,0.2564596854986461,0.25689982114053894,270.4085217186652,271.25667645713156,0.96875,7.072878430453727,0.24463015140902622,0.020489470688673878,0.0005689900426742532,0.00044013564189282484,0.00044013564189282484
208,803008.3333333334,64,64,0.23883355559810054,0.24067878249913024,251.63098008668683,253.3192049539088,0.984375,7.264156803986926,0.25840613901958026,0.015322347499277248,0.0005780346820809249,0.0018452269010297007,0.0018452269010297007
208,842011.111111111,64,64,0.247284257837113,0.24316440509248097,263.10319745862495,258.3922423102903,0.984375,7.228049654610134,0.24787218599070818,0.008486562942008486,0.0005656108597285068,-0.00411985274463203,0.00411985274463203
208,881961.1111111111,64,64,0.19085723632421148,0.1914329412121306,189.79758496266604,180.4338829967848,0.9692307692307692,8.338132720676567,0.2996031952745895,0.011876484560570071,0.0005936479667557139,0.0005757048879191096,0.0005757048879191096
208,920088.8888888889,64,63,0.22036621854286795,0.21439922909132725,238.64730011262702,227.69890093575012,1.0,6.811783392606701,0.24478617463997535,0.013398960896910036,0.0005467468562055768,-0.0059669894515407,0.0059669894515407
208,961358.3333333334,64,64,0.23882490071744086,0.22881348109474875,270.488361309962,258.376726052364,0.984375,6.525526763552534,0.2122280951848297,0.012253596164091636,0.0005326231691078562,-0.010011419622692114,0.010011419622692114
208,1003758.3333333334,64,63,0.18421021349286829,0.17857591743308965,183.39882885698307,175.77772801527348,1.0,7.2135519790633085,0.23890726751078945,0.012496528742016106,0.000555247084952804,-0.005634296059778637,0.005634296059778637
208,1044577.7777777778,64,64,0.22052658354855345,0.21975075194602328,208.18274127182647,207.78992213521616,0.984375,7.143523042622334,0.2363390894432735,0.013908600624467783,0.0005675368898978433,-0.0007758316025301693,0.0007758316025301693
208,1084541.6666666667,64,62,0.17321222376411072,0.17417516498724125,173.8462565256689,173.00786840560505,0.9841269841269841,7.158055165828937,0.27137139895130025,0.016779431664411367,0.0005411255411255411,0.0009629412231305368,0.0009629412231305368
208,1126711.1111111112,64,63,0.11919934611397649,0.11855611850597955,129.54260818638284,128.36196625115716,1.0,7.174832975313946,0.2520664297901713,0.008403361344537815,0.0005420054200542005,-0.0006432276079969407,0.0006432276079969407
208,1168433.3333333335,64,64,0.12377472056168427,0.12215760367337,50.0497562069739,47.65699638217134,0.984375,5.349312814285822,0.38633811589098876,0.008612123219609143,0.0006622516556291391,-0.0016171168883142711,0.0016171168883142711
208,1202588.888888889,64,61,0.07622959494063371,0.27281266795313636,61.11009285569782,221.90002997972442,0.9206349206349206,9.192486742796156,0.37327783695712835,0.010126582278481013,0.0006327111673521037,0.19658307301250266,0.19658307301250266
208,1238341.6666666667,64,65,0.11386466204848551,0.11740715765266939,94.6382814772841,98.44852532474701,0.9846153846153847,3.1974050140098935,0.3061040025159762,0.011536297129994372,0.0005625879043600563,0.003542495604183876,0.003542495604183876
208,1278580.5555555555,64,64,0.11698452686589039,0.1152661778073151,95.02575160840426,91.80008131348906,0.96875,4.344033848898465,0.37233092163365117,0.0063025210084033615,0.0006000600060006001,-0.0017183490585752914,0.0017183490585752914
208,1316280.5555555555,64,62,0.15472528468992108,0.1514799871960822,153.36113780935844,150.52919632155408,0.96875,5.799256066679235,0.27232779844048194,0.012219959266802444,0.0005817335660267597,-0.0032452974938388945,0.0032452974938388945
208,1355202.7777777778,64,57,0.14243323010103495,0.1479123343579312,118.58593699257688,115.79550408781681,0.9473684210526315,7.4157274945449965,0.31150824269060057,0.015554890816631767,0.0005980861244019139,0.005479104256896239,0.005479104256896239
208,1393030.5555555555,64,63,0.1273630777181611,0.1251826380350645,114.4296106891772,113.26858785614134,0.9841269841269841,5.909880969015798,0.28497913017674753,0.013442431326709527,0.0005842827928717499,-0.0021804396830966133,0.0021804396830966133
208,1431702.7777777778,64,64,0.1260823409851472,0.1241546100822454,117.35428444010908,114.55121836326153,0.984375,8.094933577690236,0.2758109075937855,0.004379562043795621,0.0005837711617046118,-0.0019277309029017975,0.0019277309029017975
208,1470519.4444444445,64,62,0.13016581997684254,0.12753570504570627,118.15487072775454,116.533664710936,0.9841269841269841,9.618663490574503,0.3139011285590574,0.009212481426448737,0.0005941770647653001,-0.002630114931136268,0.002630114931136268
208,1508675.0,64,63,0.14207577448231637,0.1415200923171613,130.95198335053266,129.31081715617768,0.96875,7.314339387526022,0.34237225781888353,0.004851425106124924,0.0006062443164595332,-0.0005556821651550581,0.0005556821651550581
208,1546069.4444444443,64,62,0.13033676383360315,0.12430284896616932,125.91659164925994,119.4652352707652,0.9841269841269841,7.675109672269739,0.253912890558535,0.010599721059972107,0.0005577244841048522,-0.006033914867433834,0.006033914867433834
208,1586811.1111111112,64,62,0.19362061316070786,0.18783292931733694,204.0201666381734,197.88837062160718,0.9682539682539683,7.23016403660769,0.2440193549441294,0.013528138528138528,0.0005409791723018664,-0.005787683843370917,0.005787683843370917
208,1629058.3333333335,64,63,0.20527190394897543,0.20155943141731758,215.8033531163304,211.2922895248066,1.0,7.795617527135354,0.2425917753194829,0.01533406352683461,0.0005474952094169176,-0.003712472531657851,0.003712472531657851
208,1670394.4444444445,64,63,0.2644872934064847,0.2561115355118522,301.92862082764964,289.9183281392573,0.9841269841269841,6.936199907910001,0.21425878767174691,0.010454783063251438,0.0005226025607525476,-0.008375757894632518,0.008375757894632518
208,1713677.7777777778,64,63,0.2561539376416485,0.24728646740339866,289.77067657376824,281.30448678354065,1.0,5.853358869092284,0.20870584777939297,0.014091996809359212,0.000531632110579479,-0.008867470238249853,0.008867470238249853
208,1756602.777777778,64,62,0.19982156024095746,0.19083904264504806,212.1628325201555,200.42100382828693,0.9841269841269841,7.019807602608725,0.2447911349939728,0.012927551844869378,0.0005385029617662897,-0.0089825175959094,0.0089825175959094
